"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","stimulus","modality"
4887,"computer","1",2597.36499993596,"2","foil.mp3","music"
4887,"computer","2",1980.28999997769,"8","Cut_jazz_7.mp3","music"
4887,"computer","3",1092.57999993861,"6","Classical_19.mp3","music"
4887,"computer","4",1124.5699999854,"9","Cut_jazz_14.mp3","music"
4887,"computer","5",1072.81499996316,"7","Classical_1.mp3","music"
4887,"computer","6",740.97000004258,"2","Classical_4.mp3","music"
4887,"computer","7",752.69999995362,"4","Cut_jazz_1.mp3","music"
4887,"computer","8",2211.3899999531,"4","Classical_2.mp3","music"
4887,"computer","9",2534.45999999531,"5","Cut_jazz_16.mp3","music"
4887,"computer","10",1315.47000003047,"6","Classical_7.mp3","music"
4887,"computer","11",1520.3249999322,"2","Classical_15.mp3","music"
4887,"computer","12",1400.95499996096,"2","Classical_6.mp3","music"
4887,"computer","13",3193.52000008803,"4","Classical_17.mp3","music"
4887,"computer","14",1148.42500002123,"7","Classical_8.mp3","music"
4887,"computer","15",2609.3450000044,"8","Classical_18.mp3","music"
4887,"computer","16",953.734999988228,"7","Cut_jazz_19.mp3","music"
4887,"computer","17",1313.35000006948,"5","Cut_jazz_5.mp3","music"
4887,"computer","18",988.344999961555,"3","Cut_jazz_10.mp3","music"
4887,"computer","19",774.794999975711,"6","Cut_jazz_2.mp3","music"
4754,"computer","1",2869.80000007153,"2","Cut_jazz_5.mp3","music"
4754,"computer","2",825.699999928474,"7","Classical_1.mp3","music"
4754,"computer","3",1070.79999995232,"7","Classical_2.mp3","music"
4754,"computer","4",1597.19999992847,"8","Cut_jazz_7.mp3","music"
4754,"computer","5",968.199999928474,"2","foil.mp3","music"
4754,"computer","6",593.799999952316,"1","Cut_jazz_1.mp3","music"
4754,"computer","7",873.5,"5","Classical_17.mp3","music"
4754,"computer","8",1474.79999995232,"5","Cut_jazz_14.mp3","music"
4754,"computer","9",2824.39999997616,"5","Classical_18.mp3","music"
4754,"computer","10",1461.89999997616,"3","Classical_4.mp3","music"
4754,"computer","11",627.299999952316,"2","Cut_jazz_16.mp3","music"
4754,"computer","12",445.899999976158,"9","Classical_19.mp3","music"
4754,"computer","13",1084.19999992847,"3","Cut_jazz_10.mp3","music"
4754,"computer","14",1632.19999992847,"6","Classical_6.mp3","music"
4754,"computer","15",1216,"5","Cut_jazz_19.mp3","music"
4754,"computer","16",996.899999976158,"6","Classical_8.mp3","music"
4754,"computer","17",958,"6","Cut_jazz_2.mp3","music"
4754,"computer","18",603.199999928474,"7","Classical_15.mp3","music"
4754,"computer","19",747.199999928474,"8","Classical_7.mp3","music"
4891,"computer","1",1898.69999998808,"2","foil.mp3","music"
4891,"computer","2",1806.19999998808,"2","Cut_jazz_19.mp3","music"
4891,"computer","3",874,"6","Classical_18.mp3","music"
4891,"computer","4",690.40000000596,"1","Classical_6.mp3","music"
4891,"computer","5",616.90000000596,"9","Cut_jazz_2.mp3","music"
4891,"computer","6",1421.5,"8","Cut_jazz_1.mp3","music"
4891,"computer","7",732.09999999404,"1","Cut_jazz_16.mp3","music"
4891,"computer","8",651.5,"1","Classical_2.mp3","music"
4891,"computer","9",1581.09999999404,"9","Classical_19.mp3","music"
4891,"computer","10",1367.30000001192,"9","Classical_7.mp3","music"
4891,"computer","11",1026.29999998212,"9","Cut_jazz_10.mp3","music"
4891,"computer","12",1398.20000001788,"1","Cut_jazz_14.mp3","music"
4891,"computer","13",2727.20000001788,"1","Classical_4.mp3","music"
4891,"computer","14",3541.20000001788,"1","Classical_1.mp3","music"
4891,"computer","15",1266.59999999404,"9","Cut_jazz_7.mp3","music"
4891,"computer","16",1163.29999998212,"1","Classical_15.mp3","music"
4891,"computer","17",1550.19999998808,"1","Classical_8.mp3","music"
4891,"computer","18",985.09999999404,"1","Classical_17.mp3","music"
4891,"computer","19",2179,"1","Cut_jazz_5.mp3","music"
4824,"computer","1",6113.79999995232,"2","Cut_jazz_16.mp3","music"
4824,"computer","2",2672.30000007153,"3","Cut_jazz_19.mp3","music"
4824,"computer","3",1092.79999995232,"5","Classical_1.mp3","music"
4824,"computer","4",2055.09999990463,"4","Classical_4.mp3","music"
4824,"computer","5",1077.89999997616,"6","Classical_19.mp3","music"
4824,"computer","6",735.5,"6","Cut_jazz_14.mp3","music"
4824,"computer","7",1386,"2","Cut_jazz_1.mp3","music"
4824,"computer","8",1124.60000002384,"2","Classical_15.mp3","music"
4824,"computer","9",756.299999952316,"1","Cut_jazz_2.mp3","music"
4824,"computer","10",2406.10000002384,"2","foil.mp3","music"
4824,"computer","11",1951.29999995232,"6","Classical_17.mp3","music"
4824,"computer","12",930.5,"2","Cut_jazz_10.mp3","music"
4824,"computer","13",1581.79999995232,"5","Cut_jazz_5.mp3","music"
4824,"computer","14",1684.89999997616,"4","Classical_8.mp3","music"
4824,"computer","15",962.100000023842,"3","Classical_6.mp3","music"
4824,"computer","16",850.399999976158,"4","Classical_18.mp3","music"
4824,"computer","17",790.200000047684,"7","Cut_jazz_7.mp3","music"
4824,"computer","18",1702.70000004768,"4","Classical_2.mp3","music"
4824,"computer","19",963.799999952316,"5","Classical_7.mp3","music"
4801,"computer","1",4703.90000009537,"4","Cut_jazz_16.mp3","music"
4801,"computer","2",839.600000143051,"1","Classical_2.mp3","music"
4801,"computer","3",1008.60000014305,"3","Cut_jazz_10.mp3","music"
4801,"computer","4",1971.90000009537,"6","Cut_jazz_7.mp3","music"
4801,"computer","5",711.399999856949,"7","Classical_17.mp3","music"
4801,"computer","6",982.699999809265,"8","Classical_7.mp3","music"
4801,"computer","7",997.899999856949,"4","Cut_jazz_19.mp3","music"
4801,"computer","8",1398.70000004768,"5","Classical_1.mp3","music"
4801,"computer","9",1486,"2","Classical_6.mp3","music"
4801,"computer","10",901.5,"9","Classical_18.mp3","music"
4801,"computer","11",856.5,"3","Classical_4.mp3","music"
4801,"computer","12",799.5,"7","Classical_19.mp3","music"
4801,"computer","13",1161.10000014305,"2","foil.mp3","music"
4801,"computer","14",3689.10000014305,"1","Cut_jazz_5.mp3","music"
4801,"computer","15",4816,"3","Classical_15.mp3","music"
4801,"computer","16",6328.70000004768,"7","Cut_jazz_2.mp3","music"
4801,"computer","17",1488.40000009537,"6","Cut_jazz_14.mp3","music"
4801,"computer","18",2222.09999990463,"8","Cut_jazz_1.mp3","music"
4801,"computer","19",2077.90000009537,"3","Classical_8.mp3","music"
4888,"computer","1",5304.5,"1","Classical_4.mp3","music"
4888,"computer","2",1052.90000009537,"5","Cut_jazz_19.mp3","music"
4888,"computer","3",1081.29999995232,"6","Classical_17.mp3","music"
4888,"computer","4",724.899999856949,"7","Classical_6.mp3","music"
4888,"computer","5",1010.29999995232,"8","Cut_jazz_2.mp3","music"
4888,"computer","6",1069.70000004768,"9","Cut_jazz_16.mp3","music"
4888,"computer","7",945.200000047684,"4","Cut_jazz_10.mp3","music"
4888,"computer","8",897.400000095367,"2","Cut_jazz_1.mp3","music"
4888,"computer","9",1202.5,"3","Classical_2.mp3","music"
4888,"computer","10",1165,"6","Classical_19.mp3","music"
4888,"computer","11",2948.79999995232,"2","foil.mp3","music"
4888,"computer","12",2833.69999980927,"6","Classical_18.mp3","music"
4888,"computer","13",2555.79999995232,"3","Classical_8.mp3","music"
4888,"computer","14",3552.60000014305,"3","Cut_jazz_5.mp3","music"
4888,"computer","15",7844.29999995232,"4","Cut_jazz_14.mp3","music"
4888,"computer","16",682.599999904633,"7","Classical_1.mp3","music"
4888,"computer","17",1045,"6","Classical_7.mp3","music"
4888,"computer","18",1751.39999985695,"3","Classical_15.mp3","music"
4888,"computer","19",11140.5999999046,"3","Cut_jazz_7.mp3","music"
4743,"computer","1",3231.59999990463,"4","Classical_7.mp3","music"
4743,"computer","2",999.200000047684,"5","Classical_2.mp3","music"
4743,"computer","3",415.099999904633,"5","Classical_19.mp3","music"
4743,"computer","4",458.5,"5","Classical_8.mp3","music"
4743,"computer","5",599.5,"5","Cut_jazz_1.mp3","music"
4743,"computer","6",589.200000047684,"5","Cut_jazz_7.mp3","music"
4743,"computer","7",406.599999904633,"5","foil.mp3","music"
4743,"computer","8",3958.29999995232,"5","Classical_18.mp3","music"
4743,"computer","9",1395.5,"5","Classical_17.mp3","music"
4743,"computer","10",1063.60000014305,"5","Classical_15.mp3","music"
4743,"computer","11",4797.09999990463,"5","Cut_jazz_5.mp3","music"
4743,"computer","12",1584,"5","Classical_1.mp3","music"
4743,"computer","13",3128.10000014305,"5","Classical_6.mp3","music"
4743,"computer","14",611.899999856949,"5","Cut_jazz_14.mp3","music"
4743,"computer","15",1082.59999990463,"5","Classical_4.mp3","music"
4743,"computer","16",457.100000143051,"5","Cut_jazz_19.mp3","music"
4743,"computer","17",1141.5,"5","Cut_jazz_10.mp3","music"
4743,"computer","18",462.599999904633,"5","Cut_jazz_16.mp3","music"
4743,"computer","19",505.400000095367,"5","Cut_jazz_2.mp3","music"
4854,"computer","1",5104,"9","Cut_jazz_2.mp3","music"
4854,"computer","2",2395.19999992847,"6","Cut_jazz_16.mp3","music"
4854,"computer","3",3601.5,"5","Classical_2.mp3","music"
4854,"computer","4",1987.70000004768,"8","Cut_jazz_14.mp3","music"
4854,"computer","5",2257.29999995232,"2","foil.mp3","music"
4854,"computer","6",4441.70000004768,"4","Cut_jazz_5.mp3","music"
4854,"computer","7",1288.09999990463,"9","Classical_7.mp3","music"
4854,"computer","8",1348.89999997616,"6","Cut_jazz_7.mp3","music"
4854,"computer","9",2011.5,"4","Classical_6.mp3","music"
4854,"computer","10",1146.79999995232,"8","Classical_17.mp3","music"
4854,"computer","11",1567.10000002384,"7","Classical_18.mp3","music"
4854,"computer","12",5527.39999997616,"7","Classical_8.mp3","music"
4854,"computer","13",3792.79999995232,"6","Classical_1.mp3","music"
4854,"computer","14",1023,"2","Cut_jazz_10.mp3","music"
4854,"computer","15",6696.10000002384,"3","Cut_jazz_1.mp3","music"
4854,"computer","16",3085.5,"5","Classical_15.mp3","music"
4854,"computer","17",2822,"4","Cut_jazz_19.mp3","music"
4854,"computer","18",3370.29999995232,"9","Classical_19.mp3","music"
4854,"computer","19",4940.60000002384,"5","Classical_4.mp3","music"
4843,"computer","1",5268,"5","Classical_17.mp3","music"
4843,"computer","2",843.700000000186,"9","Classical_8.mp3","music"
4843,"computer","3",488.200000000186,"8","Classical_7.mp3","music"
4843,"computer","4",1588.30000000075,"2","foil.mp3","music"
4843,"computer","5",975,"5","Cut_jazz_7.mp3","music"
4843,"computer","6",745.5,"8","Classical_18.mp3","music"
4843,"computer","7",909.400000000373,"3","Cut_jazz_16.mp3","music"
4843,"computer","8",457.400000000373,"2","Classical_4.mp3","music"
4843,"computer","9",704.099999999627,"5","Cut_jazz_19.mp3","music"
4843,"computer","10",901.5,"8","Classical_19.mp3","music"
4843,"computer","11",516.799999999814,"2","Cut_jazz_5.mp3","music"
4843,"computer","12",1267.79999999981,"1","Classical_6.mp3","music"
4843,"computer","13",984.700000000186,"4","Classical_1.mp3","music"
4843,"computer","14",1775,"4","Cut_jazz_10.mp3","music"
4843,"computer","15",1152.10000000056,"6","Classical_2.mp3","music"
4843,"computer","16",1685.70000000019,"3","Cut_jazz_1.mp3","music"
4843,"computer","17",493.899999999441,"5","Classical_15.mp3","music"
4843,"computer","18",619.200000000186,"5","Cut_jazz_14.mp3","music"
4843,"computer","19",730.600000000559,"3","Cut_jazz_2.mp3","music"
4821,"computer","1",4643.09999999404,"6","Classical_7.mp3","music"
4821,"computer","2",1572.29999998212,"2","Cut_jazz_7.mp3","music"
4821,"computer","3",475.5,"3","Cut_jazz_19.mp3","music"
4821,"computer","4",3051.30000001192,"7","Classical_17.mp3","music"
4821,"computer","5",1462.19999998808,"8","Classical_18.mp3","music"
4821,"computer","6",1013,"9","Classical_2.mp3","music"
4821,"computer","7",2190.39999997616,"8","Classical_15.mp3","music"
4821,"computer","8",1187.80000001192,"5","Classical_4.mp3","music"
4821,"computer","9",1049.5,"6","Cut_jazz_14.mp3","music"
4821,"computer","10",794.899999976158,"1","Cut_jazz_2.mp3","music"
4821,"computer","11",1823.69999998808,"6","Cut_jazz_1.mp3","music"
4821,"computer","12",1563.09999999404,"2","Cut_jazz_5.mp3","music"
4821,"computer","13",1098.69999998808,"9","Classical_1.mp3","music"
4821,"computer","14",1286.5,"9","Classical_19.mp3","music"
4821,"computer","15",2462.69999998808,"8","Classical_8.mp3","music"
4821,"computer","16",5346.59999999404,"5","Classical_6.mp3","music"
4821,"computer","17",1023.90000000596,"2","foil.mp3","music"
4821,"computer","18",5067.79999998212,"3","Cut_jazz_10.mp3","music"
4821,"computer","19",901.09999999404,"1","Cut_jazz_16.mp3","music"
4774,"computer","1",5666,"6","Classical_1.mp3","music"
4774,"computer","2",1627.20000004768,"5","Cut_jazz_19.mp3","music"
4774,"computer","3",932.600000023842,"5","Cut_jazz_5.mp3","music"
4774,"computer","4",945.600000023842,"8","Classical_19.mp3","music"
4774,"computer","5",3225.39999997616,"7","Classical_2.mp3","music"
4774,"computer","6",1067.40000009537,"6","Classical_15.mp3","music"
4774,"computer","7",1443.80000007153,"7","Classical_7.mp3","music"
4774,"computer","8",932,"5","Classical_4.mp3","music"
4774,"computer","9",2025.69999992847,"5","Classical_6.mp3","music"
4774,"computer","10",2913.80000007153,"2","foil.mp3","music"
4774,"computer","11",3543.20000004768,"5","Classical_17.mp3","music"
4774,"computer","12",1485.79999995232,"3","Cut_jazz_10.mp3","music"
4774,"computer","13",727.899999976158,"4","Classical_18.mp3","music"
4774,"computer","14",1283.29999995232,"5","Classical_8.mp3","music"
4774,"computer","15",1358.5,"5","Cut_jazz_1.mp3","music"
4774,"computer","16",1127.19999992847,"5","Cut_jazz_16.mp3","music"
4774,"computer","17",994.600000023842,"6","Cut_jazz_7.mp3","music"
4774,"computer","18",1351.10000002384,"6","Cut_jazz_14.mp3","music"
4774,"computer","19",1005.5,"5","Cut_jazz_2.mp3","music"
4873,"computer","1",2671.60000002384,"6","Classical_7.mp3","music"
4873,"computer","2",531.700000047684,"9","Cut_jazz_1.mp3","music"
4873,"computer","3",2066.80000007153,"7","Classical_2.mp3","music"
4873,"computer","4",60240.2000000477,"8","Classical_19.mp3","music"
4873,"computer","5",3392.29999995232,"3","Cut_jazz_10.mp3","music"
4873,"computer","6",683,"6","Classical_8.mp3","music"
4873,"computer","7",4543,"5","Classical_6.mp3","music"
4873,"computer","8",453.5,"1","Cut_jazz_5.mp3","music"
4873,"computer","9",1840.79999995232,"6","Cut_jazz_2.mp3","music"
4873,"computer","10",1775.20000004768,"5","Cut_jazz_19.mp3","music"
4873,"computer","11",907.5,"3","Classical_18.mp3","music"
4873,"computer","12",1473.89999997616,"6","Cut_jazz_16.mp3","music"
4873,"computer","13",1192.80000007153,"5","Classical_17.mp3","music"
4873,"computer","14",1366.60000002384,"6","Classical_4.mp3","music"
4873,"computer","15",2831,"6","Cut_jazz_14.mp3","music"
4873,"computer","16",10491.7000000477,"6","Classical_1.mp3","music"
4873,"computer","17",28376.7999999523,"5","Classical_15.mp3","music"
4873,"computer","18",1149.60000002384,"2","foil.mp3","music"
4873,"computer","19",64777.0999999046,"6","Cut_jazz_7.mp3","music"
4772,"computer","1",1853.19999980927,"8","Cut_jazz_14.mp3","music"
4772,"computer","2",1766.60000038147,"2","foil.mp3","music"
4772,"computer","3",1703,"3","Cut_jazz_5.mp3","music"
4772,"computer","4",1136.60000038147,"6","Classical_15.mp3","music"
4772,"computer","5",1007.4000005722,"3","Classical_2.mp3","music"
4772,"computer","6",3745.60000038147,"3","Classical_6.mp3","music"
4772,"computer","7",788.60000038147,"4","Classical_4.mp3","music"
4772,"computer","8",1234.19999980927,"6","Cut_jazz_19.mp3","music"
4772,"computer","9",1092.30000019073,"2","Cut_jazz_16.mp3","music"
4772,"computer","10",723.89999961853,"9","Classical_7.mp3","music"
4772,"computer","11",799.300000190735,"7","Cut_jazz_1.mp3","music"
4772,"computer","12",964.099999427795,"6","Cut_jazz_7.mp3","music"
4772,"computer","13",1164.69999980927,"9","Classical_19.mp3","music"
4772,"computer","14",983.400000572205,"8","Classical_8.mp3","music"
4772,"computer","15",813.5,"1","Cut_jazz_10.mp3","music"
4772,"computer","16",861.699999809265,"6","Classical_18.mp3","music"
4772,"computer","17",601.199999809265,"9","Cut_jazz_2.mp3","music"
4772,"computer","18",714,"4","Classical_1.mp3","music"
4772,"computer","19",1416,"3","Classical_17.mp3","music"
4832,"computer","1",3007.10000000894,"6","Classical_17.mp3","music"
4832,"computer","2",981.29999999702,"9","Classical_7.mp3","music"
4832,"computer","3",2993.5,"7","Classical_6.mp3","music"
4832,"computer","4",8750.39999999106,"1","foil.mp3","music"
4832,"computer","5",1513.29999999702,"1","Cut_jazz_16.mp3","music"
4832,"computer","6",2686.79999999702,"6","Cut_jazz_1.mp3","music"
4832,"computer","7",3145.59999999404,"4","Cut_jazz_14.mp3","music"
4832,"computer","8",1405.59999999404,"8","Cut_jazz_2.mp3","music"
4832,"computer","9",1505.40000000596,"7","Classical_4.mp3","music"
4832,"computer","10",1401.29999999702,"8","Cut_jazz_19.mp3","music"
4832,"computer","11",1250.39999999106,"2","Cut_jazz_10.mp3","music"
4832,"computer","12",1954.59999999404,"2","Cut_jazz_5.mp3","music"
4832,"computer","13",3633.89999999106,"9","Classical_2.mp3","music"
4832,"computer","14",2556.09999999404,"5","Classical_8.mp3","music"
4832,"computer","15",1344.40000000596,"5","Classical_18.mp3","music"
4832,"computer","16",1152.10000000894,"7","Cut_jazz_7.mp3","music"
4832,"computer","17",1326.5,"9","Classical_1.mp3","music"
4832,"computer","18",1473.79999999702,"6","Classical_19.mp3","music"
4832,"computer","19",2279.10000000894,"6","Classical_15.mp3","music"
4861,"computer","1",6676.80000019073,"6","Cut_jazz_5.mp3","music"
4861,"computer","2",3344.19999980927,"3","Cut_jazz_10.mp3","music"
4861,"computer","3",3501.2999997139,"6","Classical_2.mp3","music"
4861,"computer","4",2544,"6","Classical_8.mp3","music"
4861,"computer","5",909,"4","Cut_jazz_16.mp3","music"
4861,"computer","6",1010.40000009537,"7","Classical_19.mp3","music"
4861,"computer","7",1542.19999980927,"7","Classical_1.mp3","music"
4861,"computer","8",1333.90000009537,"6","Classical_6.mp3","music"
4861,"computer","9",3024.90000009537,"4","Classical_4.mp3","music"
4861,"computer","10",2610.80000019073,"6","Classical_7.mp3","music"
4861,"computer","11",681.60000038147,"5","Cut_jazz_2.mp3","music"
4861,"computer","12",3283.2000002861,"6","Classical_17.mp3","music"
4861,"computer","13",4422.09999990463,"6","Cut_jazz_19.mp3","music"
4861,"computer","14",1284.7000002861,"3","Cut_jazz_1.mp3","music"
4861,"computer","15",2698.5,"6","Classical_18.mp3","music"
4861,"computer","16",1968.90000009537,"5","Cut_jazz_7.mp3","music"
4861,"computer","17",6121.69999980927,"6","Classical_15.mp3","music"
4861,"computer","18",1837.19999980927,"2","foil.mp3","music"
4861,"computer","19",8625.69999980927,"6","Cut_jazz_14.mp3","music"
4769,"computer","1",2938.39999997616,"5","Cut_jazz_10.mp3","music"
4769,"computer","2",477.399999976158,"5","Cut_jazz_7.mp3","music"
4769,"computer","3",1156.70000004768,"5","Cut_jazz_19.mp3","music"
4769,"computer","4",3235.80000007153,"5","Classical_18.mp3","music"
4769,"computer","5",2513.70000004768,"5","Classical_6.mp3","music"
4769,"computer","6",1720,"5","Classical_19.mp3","music"
4769,"computer","7",1081.79999995232,"5","Cut_jazz_2.mp3","music"
4769,"computer","8",1427.60000002384,"5","Classical_1.mp3","music"
4769,"computer","9",1535.89999997616,"5","Classical_15.mp3","music"
4769,"computer","10",534.299999952316,"5","Cut_jazz_5.mp3","music"
4769,"computer","11",3849.60000002384,"5","Classical_7.mp3","music"
4769,"computer","12",1239.5,"2","foil.mp3","music"
4769,"computer","13",960.300000071526,"4","Classical_4.mp3","music"
4769,"computer","14",682.100000023842,"4","Cut_jazz_14.mp3","music"
4769,"computer","15",2154.79999995232,"4","Classical_2.mp3","music"
4769,"computer","16",2973.5,"4","Classical_17.mp3","music"
4769,"computer","17",1556.20000004768,"4","Cut_jazz_1.mp3","music"
4769,"computer","18",690.5,"4","Classical_8.mp3","music"
4769,"computer","19",1724.60000002384,"6","Cut_jazz_16.mp3","music"
4738,"computer","1",3397.89999997616,"5","Cut_jazz_19.mp3","music"
4738,"computer","2",793.59999999404,"6","Classical_15.mp3","music"
4738,"computer","3",1913.90000000596,"3","Classical_4.mp3","music"
4738,"computer","4",1401.30000001192,"7","Classical_1.mp3","music"
4738,"computer","5",895.199999988079,"5","Cut_jazz_1.mp3","music"
4738,"computer","6",1046.59999999404,"2","foil.mp3","music"
4738,"computer","7",1398.79999998212,"2","Classical_18.mp3","music"
4738,"computer","8",3023.89999997616,"4","Classical_6.mp3","music"
4738,"computer","9",584.299999982119,"6","Classical_8.mp3","music"
4738,"computer","10",1900.80000001192,"7","Classical_7.mp3","music"
4738,"computer","11",530.699999988079,"6","Cut_jazz_7.mp3","music"
4738,"computer","12",594.40000000596,"5","Classical_17.mp3","music"
4738,"computer","13",1261.70000001788,"5","Cut_jazz_16.mp3","music"
4738,"computer","14",918.700000017881,"8","Cut_jazz_14.mp3","music"
4738,"computer","15",664.40000000596,"3","Classical_2.mp3","music"
4738,"computer","16",951.699999988079,"8","Classical_19.mp3","music"
4738,"computer","17",1035.40000000596,"5","Cut_jazz_5.mp3","music"
4738,"computer","18",558.700000017881,"7","Cut_jazz_2.mp3","music"
4738,"computer","19",570.90000000596,"2","Cut_jazz_10.mp3","music"
4764,"computer","1",1577,"8","Classical_19.mp3","music"
4764,"computer","2",959.10000000149,"2","Cut_jazz_10.mp3","music"
4764,"computer","3",1014.80000000075,"6","Classical_17.mp3","music"
4764,"computer","4",742.60000000149,"1","Cut_jazz_5.mp3","music"
4764,"computer","5",1783.19999999925,"5","Classical_15.mp3","music"
4764,"computer","6",759.099999997765,"7","Cut_jazz_2.mp3","music"
4764,"computer","7",1790.89999999851,"7","Classical_2.mp3","music"
4764,"computer","8",1453.60000000149,"4","Cut_jazz_16.mp3","music"
4764,"computer","9",1178.60000000149,"5","Cut_jazz_7.mp3","music"
4764,"computer","10",2028.60000000149,"7","Classical_8.mp3","music"
4764,"computer","11",1194.30000000075,"8","Classical_7.mp3","music"
4764,"computer","12",1894.80000000075,"8","Classical_1.mp3","music"
4764,"computer","13",10253.3999999985,"7","Classical_6.mp3","music"
4764,"computer","14",1031.89999999851,"1","Classical_4.mp3","music"
4764,"computer","15",1314.90000000224,"3","Cut_jazz_1.mp3","music"
4764,"computer","16",1177.60000000149,"4","Cut_jazz_19.mp3","music"
4764,"computer","17",1743.80000000075,"5","Classical_18.mp3","music"
4764,"computer","18",1429.60000000149,"2","foil.mp3","music"
4764,"computer","19",7532.39999999851,"6","Cut_jazz_14.mp3","music"
4889,"computer","1",1910.79999999702,"6","Classical_7.mp3","music"
4889,"computer","2",860.40000000596,"2","Classical_6.mp3","music"
4889,"computer","3",729.09999999404,"5","Classical_18.mp3","music"
4889,"computer","4",6731.59999999404,"3","Cut_jazz_1.mp3","music"
4889,"computer","5",688.90000000596,"2","Cut_jazz_19.mp3","music"
4889,"computer","6",663.20000000298,"6","Cut_jazz_2.mp3","music"
4889,"computer","7",1642.69999998808,"2","foil.mp3","music"
4889,"computer","8",3969.79999999702,"2","Classical_17.mp3","music"
4889,"computer","9",636.29999999702,"2","Classical_15.mp3","music"
4889,"computer","10",663.59999999404,"4","Cut_jazz_5.mp3","music"
4889,"computer","11",890.29999999702,"3","Cut_jazz_10.mp3","music"
4889,"computer","12",817.20000000298,"7","Classical_8.mp3","music"
4889,"computer","13",734.90000000596,"2","Classical_1.mp3","music"
4889,"computer","14",1442.79999999702,"3","Cut_jazz_7.mp3","music"
4889,"computer","15",3542.70000000298,"5","Cut_jazz_16.mp3","music"
4889,"computer","16",3688.40000000596,"4","Classical_4.mp3","music"
4889,"computer","17",1189.29999999702,"4","Classical_2.mp3","music"
4889,"computer","18",1822.20000000298,"2","Cut_jazz_14.mp3","music"
4889,"computer","19",2776.20000000298,"4","Classical_19.mp3","music"
4771,"computer","1",2191.7000002861,"5","Classical_18.mp3","music"
4771,"computer","2",1116.7999997139,"2","Cut_jazz_16.mp3","music"
4771,"computer","3",1499.19999980927,"6","Classical_4.mp3","music"
4771,"computer","4",748.699999809265,"5","Classical_17.mp3","music"
4771,"computer","5",712.299999713898,"4","Cut_jazz_1.mp3","music"
4771,"computer","6",1170.5,"1","Cut_jazz_19.mp3","music"
4771,"computer","7",726.300000190735,"7","Classical_1.mp3","music"
4771,"computer","8",1092.5,"2","Cut_jazz_10.mp3","music"
4771,"computer","9",740.699999809265,"7","Classical_6.mp3","music"
4771,"computer","10",729,"6","Classical_8.mp3","music"
4771,"computer","11",1670.59999990463,"9","Classical_15.mp3","music"
4771,"computer","12",1400.7000002861,"2","Classical_2.mp3","music"
