"Prolific_ID","Participant.Device.Type","Trial.Number","Reaction.Time","Response","stimulus","modality"
4866,"computer","15",917.700000001118,"8","Cut_jazz_14.mp3","music"
4866,"computer","16",708.200000001118,"6","Classical_15.mp3","music"
4866,"computer","17",595.300000000745,"5","Classical_17.mp3","music"
4866,"computer","18",555.60000000149,"7","Classical_7.mp3","music"
4866,"computer","19",1733.09999999963,"3","Cut_jazz_16.mp3","music"
4745,"computer","1",1256.79999995232,"7","Classical_15.mp3","music"
4745,"computer","2",737.899999976158,"9","Classical_17.mp3","music"
4745,"computer","3",921.300000071526,"2","Cut_jazz_10.mp3","music"
4745,"computer","4",1238.39999997616,"9","Classical_8.mp3","music"
4745,"computer","5",693.400000095367,"7","Cut_jazz_5.mp3","music"
4745,"computer","6",1293.10000002384,"2","foil.mp3","music"
4745,"computer","7",1552.39999997616,"5","Classical_6.mp3","music"
4745,"computer","8",778.100000023842,"8","Cut_jazz_2.mp3","music"
4745,"computer","9",923.300000071526,"6","Classical_2.mp3","music"
4745,"computer","10",1522.19999992847,"8","Classical_19.mp3","music"
4745,"computer","11",816.600000023842,"7","Cut_jazz_7.mp3","music"
4745,"computer","12",637.299999952316,"6","Classical_1.mp3","music"
4745,"computer","13",1123.70000004768,"8","Cut_jazz_14.mp3","music"
4745,"computer","14",1394.10000002384,"2","Cut_jazz_1.mp3","music"
4745,"computer","15",990.100000023842,"1","Classical_4.mp3","music"
4745,"computer","16",868.299999952316,"9","Classical_7.mp3","music"
4745,"computer","17",1154.09999990463,"7","Cut_jazz_16.mp3","music"
4745,"computer","18",823.100000023842,"8","Cut_jazz_19.mp3","music"
4745,"computer","19",684.699999928474,"9","Classical_18.mp3","music"
4830,"computer","1",1788.60000000149,"5","Classical_15.mp3","music"
4830,"computer","2",796.300000000745,"8","Classical_19.mp3","music"
4830,"computer","3",1024.89999999851,"3","Classical_18.mp3","music"
4830,"computer","4",955.89999999851,"2","foil.mp3","music"
4830,"computer","5",1104.90000000224,"2","Classical_4.mp3","music"
4830,"computer","6",2541,"4","Cut_jazz_16.mp3","music"
4830,"computer","7",1035.60000000149,"6","Classical_17.mp3","music"
4830,"computer","8",1512.10000000149,"7","Cut_jazz_7.mp3","music"
4830,"computer","9",973.699999999255,"1","Classical_6.mp3","music"
4830,"computer","10",945.5,"8","Cut_jazz_19.mp3","music"
4830,"computer","11",1154.39999999851,"1","Cut_jazz_10.mp3","music"
4830,"computer","12",801.5,"7","Classical_1.mp3","music"
4830,"computer","13",4158.39999999851,"5","Cut_jazz_1.mp3","music"
4830,"computer","14",1517.19999999925,"2","Cut_jazz_5.mp3","music"
4830,"computer","15",830.10000000149,"8","Cut_jazz_2.mp3","music"
4830,"computer","16",1131.5,"4","Classical_8.mp3","music"
4830,"computer","17",3710.40000000224,"7","Classical_7.mp3","music"
4830,"computer","18",1323.70000000298,"3","Classical_2.mp3","music"
4830,"computer","19",1039.80000000075,"5","Cut_jazz_14.mp3","music"
4787,"computer","1",1043,"1","Cut_jazz_10.mp3","music"
4787,"computer","2",1419,"1","Cut_jazz_5.mp3","music"
4787,"computer","3",1159,"2","Cut_jazz_2.mp3","music"
4787,"computer","4",1084,"2","Classical_18.mp3","music"
4787,"computer","5",781,"1","Cut_jazz_7.mp3","music"
4787,"computer","6",1315,"3","Cut_jazz_1.mp3","music"
4787,"computer","7",758,"4","Classical_1.mp3","music"
4787,"computer","8",1620,"1","foil.mp3","music"
4787,"computer","9",1539,"1","Cut_jazz_16.mp3","music"
4787,"computer","10",515,"1","Cut_jazz_19.mp3","music"
4787,"computer","11",2914,"5","Classical_17.mp3","music"
4787,"computer","12",1207,"3","Classical_4.mp3","music"
4787,"computer","13",1637,"2","Cut_jazz_14.mp3","music"
4787,"computer","14",1171,"2","Classical_8.mp3","music"
4787,"computer","15",1072,"2","Classical_7.mp3","music"
4787,"computer","16",931,"5","Classical_19.mp3","music"
4787,"computer","17",2864,"2","Classical_2.mp3","music"
4787,"computer","18",908,"4","Classical_15.mp3","music"
4787,"computer","19",495,"4","Classical_6.mp3","music"
4875,"computer","1",891.700000047684,"3","Classical_1.mp3","music"
4875,"computer","2",877,"7","Cut_jazz_7.mp3","music"
4875,"computer","3",1015.20000004768,"7","Cut_jazz_19.mp3","music"
4875,"computer","4",827.599999904633,"2","Classical_17.mp3","music"
4875,"computer","5",1372.5,"3","Classical_4.mp3","music"
4875,"computer","6",1634.5,"6","Cut_jazz_14.mp3","music"
4875,"computer","7",1558.70000004768,"7","Classical_19.mp3","music"
4875,"computer","8",1699.89999985695,"3","Cut_jazz_2.mp3","music"
4875,"computer","9",2257.60000014305,"3","Classical_15.mp3","music"
4875,"computer","10",1391.20000004768,"3","Cut_jazz_10.mp3","music"
4875,"computer","11",1681.09999990463,"3","Classical_6.mp3","music"
4875,"computer","12",2072.90000009537,"3","Classical_2.mp3","music"
4875,"computer","13",1602.20000004768,"2","Classical_8.mp3","music"
4875,"computer","14",2181,"7","Classical_18.mp3","music"
4875,"computer","15",1684,"3","Cut_jazz_1.mp3","music"
4875,"computer","16",2309,"2","foil.mp3","music"
4875,"computer","17",2962.29999995232,"7","Cut_jazz_16.mp3","music"
4875,"computer","18",2261.10000014305,"4","Cut_jazz_5.mp3","music"
4875,"computer","19",972.400000095367,"7","Classical_7.mp3","music"
4865,"computer","1",2408,"5","Cut_jazz_16.mp3","music"
4865,"computer","2",662,"7","Classical_7.mp3","music"
4865,"computer","3",636,"8","Cut_jazz_19.mp3","music"
4865,"computer","4",2438,"5","Classical_19.mp3","music"
4865,"computer","5",1939,"2","Classical_15.mp3","music"
4865,"computer","6",755,"6","Cut_jazz_7.mp3","music"
4865,"computer","7",1144,"2","Cut_jazz_10.mp3","music"
4865,"computer","8",979,"4","Classical_18.mp3","music"
4865,"computer","9",509,"3","Classical_4.mp3","music"
4865,"computer","10",997,"2","Cut_jazz_1.mp3","music"
4865,"computer","11",2652.00000000001,"5","Cut_jazz_2.mp3","music"
4865,"computer","12",2441,"2","Cut_jazz_5.mp3","music"
4865,"computer","13",2180,"6","Classical_6.mp3","music"
4865,"computer","14",580,"9","Classical_1.mp3","music"
4865,"computer","15",5742,"7","foil.mp3","music"
4865,"computer","16",3827,"6","Classical_2.mp3","music"
4865,"computer","17",4028,"5","Classical_8.mp3","music"
4865,"computer","18",3099,"4","Classical_17.mp3","music"
4865,"computer","19",713,"7","Cut_jazz_14.mp3","music"
4896,"computer","1",2666,"2","foil.mp3","music"
4896,"computer","2",772,"7","Cut_jazz_10.mp3","music"
4896,"computer","3",635,"8","Cut_jazz_14.mp3","music"
4896,"computer","4",512.000000000004,"5","Cut_jazz_19.mp3","music"
4896,"computer","5",658,"3","Classical_2.mp3","music"
4896,"computer","6",757,"1","Classical_4.mp3","music"
4896,"computer","7",1136,"8","Cut_jazz_7.mp3","music"
4896,"computer","8",852,"4","Classical_18.mp3","music"
4896,"computer","9",654,"8","Cut_jazz_16.mp3","music"
4896,"computer","10",701,"1","Cut_jazz_5.mp3","music"
4896,"computer","11",910,"4","Classical_17.mp3","music"
4896,"computer","12",960,"8","Classical_8.mp3","music"
4896,"computer","13",1395,"6","Classical_15.mp3","music"
4896,"computer","14",487,"8","Classical_7.mp3","music"
4896,"computer","15",619,"7","Classical_1.mp3","music"
4896,"computer","16",1054,"9","Cut_jazz_2.mp3","music"
4896,"computer","17",1421.99999999999,"7","Classical_19.mp3","music"
4896,"computer","18",983,"5","Classical_6.mp3","music"
4896,"computer","19",852,"6","Cut_jazz_1.mp3","music"
4899,"computer","1",1222.10000014305,"8","Cut_jazz_2.mp3","music"
4899,"computer","2",1853,"4","Classical_1.mp3","music"
4899,"computer","3",1583.29999995232,"2","foil.mp3","music"
4899,"computer","4",1375.09999990463,"9","Classical_19.mp3","music"
4899,"computer","5",2626.69999980927,"5","Classical_6.mp3","music"
4899,"computer","6",1645.89999985695,"6","Cut_jazz_1.mp3","music"
4899,"computer","7",2019.39999985695,"3","Classical_18.mp3","music"
4899,"computer","8",1828.09999990463,"9","Classical_7.mp3","music"
4899,"computer","9",2596.40000009537,"4","Cut_jazz_5.mp3","music"
4899,"computer","10",1819,"1","Cut_jazz_16.mp3","music"
4899,"computer","11",1152,"3","Cut_jazz_7.mp3","music"
4899,"computer","12",954.5,"3","Cut_jazz_19.mp3","music"
4899,"computer","13",1614.19999980927,"2","Classical_2.mp3","music"
4899,"computer","14",1839.70000004768,"3","Classical_4.mp3","music"
4899,"computer","15",2678.09999990463,"3","Cut_jazz_10.mp3","music"
4899,"computer","16",1391,"6","Classical_15.mp3","music"
4899,"computer","17",558.399999856949,"7","Classical_8.mp3","music"
4899,"computer","18",3034.40000009537,"2","Classical_17.mp3","music"
4899,"computer","19",656.299999952316,"4","Cut_jazz_14.mp3","music"
4898,"computer","1",1530.29999998212,"4","Classical_4.mp3","music"
4898,"computer","2",822.399999976158,"6","Cut_jazz_1.mp3","music"
4898,"computer","3",1205,"5","Classical_18.mp3","music"
4898,"computer","4",896.5,"6","Cut_jazz_16.mp3","music"
4898,"computer","5",908.800000011921,"3","Cut_jazz_19.mp3","music"
4898,"computer","6",953.800000011921,"4","Cut_jazz_7.mp3","music"
4898,"computer","7",1313.10000002384,"2","Cut_jazz_10.mp3","music"
4898,"computer","8",1080.69999998808,"3","Classical_2.mp3","music"
4898,"computer","9",456.300000011921,"3","Classical_19.mp3","music"
4898,"computer","10",594.90000000596,"3","Classical_6.mp3","music"
4898,"computer","11",1337.79999998212,"4","Classical_7.mp3","music"
4898,"computer","12",529.09999999404,"3","Classical_17.mp3","music"
4898,"computer","13",1240.30000001192,"2","Cut_jazz_5.mp3","music"
4898,"computer","14",943.59999999404,"5","Classical_1.mp3","music"
4898,"computer","15",1796.5,"5","Cut_jazz_14.mp3","music"
4898,"computer","16",2214.40000000596,"4","Classical_15.mp3","music"
4898,"computer","17",646.59999999404,"4","Classical_8.mp3","music"
4898,"computer","18",819.5,"3","Cut_jazz_2.mp3","music"
4898,"computer","19",1809.59999999404,"2","foil.mp3","music"
4892,"computer","1",1146.60000002384,"8","Cut_jazz_7.mp3","music"
4892,"computer","2",954.5,"3","Classical_15.mp3","music"
4892,"computer","3",880.100000023842,"4","Cut_jazz_16.mp3","music"
4892,"computer","4",465.899999976158,"6","Classical_1.mp3","music"
4892,"computer","5",873.5,"1","Cut_jazz_1.mp3","music"
4892,"computer","6",1398.20000004768,"7","Cut_jazz_2.mp3","music"
4892,"computer","7",501.200000047684,"9","Cut_jazz_14.mp3","music"
4892,"computer","8",2008.70000004768,"6","Cut_jazz_5.mp3","music"
4892,"computer","9",1503,"7","Classical_19.mp3","music"
4892,"computer","10",929.700000047684,"8","Classical_4.mp3","music"
4892,"computer","11",1071.5,"6","Classical_18.mp3","music"
4892,"computer","12",985.299999952316,"2","Classical_2.mp3","music"
4892,"computer","13",469.600000023842,"2","Cut_jazz_10.mp3","music"
4892,"computer","14",2939.79999995232,"6","Classical_7.mp3","music"
4892,"computer","15",779.199999928474,"9","Cut_jazz_19.mp3","music"
4892,"computer","16",1469.20000004768,"1","Classical_17.mp3","music"
4892,"computer","17",457.5,"5","Classical_8.mp3","music"
4892,"computer","18",4032.5,"2","foil.mp3","music"
4892,"computer","19",3037.80000007153,"5","Classical_6.mp3","music"
4856,"computer","1",1961.80000000447,"6","Classical_19.mp3","music"
4856,"computer","2",1002.70000000298,"5","Cut_jazz_19.mp3","music"
4856,"computer","3",857.39999999851,"6","Classical_8.mp3","music"
4856,"computer","4",920.20000000298,"5","Cut_jazz_7.mp3","music"
4856,"computer","5",646,"8","Classical_6.mp3","music"
4856,"computer","6",391.60000000149,"8","Cut_jazz_14.mp3","music"
4856,"computer","7",697.10000000149,"2","Cut_jazz_5.mp3","music"
4856,"computer","6",1789,"8","Cut_jazz_14.mp3","music"
4856,"computer","7",790,"2","Cut_jazz_5.mp3","music"
4856,"computer","8",846.30000000447,"2","foil.mp3","music"
4856,"computer","9",1205.29999999702,"6","Cut_jazz_2.mp3","music"
4856,"computer","10",774.59999999404,"2","Cut_jazz_10.mp3","music"
4856,"computer","11",419.59999999404,"8","Classical_4.mp3","music"
4856,"computer","12",423.20000000298,"9","Classical_15.mp3","music"
4856,"computer","13",387.90000000596,"8","Classical_1.mp3","music"
4856,"computer","14",654,"7","Classical_17.mp3","music"
4856,"computer","15",365,"6","Cut_jazz_16.mp3","music"
4856,"computer","16",437.79999999702,"5","Cut_jazz_1.mp3","music"
4856,"computer","17",650.39999999851,"7","Classical_7.mp3","music"
4856,"computer","18",509.29999999702,"6","Classical_18.mp3","music"
4856,"computer","19",389.20000000298,"8","Classical_2.mp3","music"
4844,"computer","1",3842.19999980927,"4","Classical_17.mp3","music"
4844,"computer","2",1477.5,"5","Classical_7.mp3","music"
4844,"computer","3",583.10000038147,"4","Cut_jazz_16.mp3","music"
4844,"computer","4",651.10000038147,"4","Cut_jazz_10.mp3","music"
4844,"computer","5",15130.8999996185,"5","Classical_15.mp3","music"
4844,"computer","6",1657.60000038147,"7","Classical_1.mp3","music"
4844,"computer","7",2285.9000005722,"4","Cut_jazz_19.mp3","music"
4844,"computer","8",1202.80000019073,"5","Cut_jazz_7.mp3","music"
4844,"computer","9",1279.80000019073,"2","foil.mp3","music"
4844,"computer","10",25274.8000001907,"5","Classical_2.mp3","music"
4844,"computer","11",1860.69999980927,"5","Classical_8.mp3","music"
4844,"computer","12",1025.5,"6","Cut_jazz_2.mp3","music"
4844,"computer","13",15732.9000005722,"4","Classical_6.mp3","music"
4844,"computer","14",1270.89999961853,"7","Cut_jazz_1.mp3","music"
4844,"computer","15",1467.29999923706,"8","Classical_19.mp3","music"
4844,"computer","16",2249.9000005722,"6","Classical_4.mp3","music"
4844,"computer","17",1169.5,"4","Cut_jazz_5.mp3","music"
4844,"computer","18",2153,"3","Classical_18.mp3","music"
4844,"computer","19",1575.39999961853,"5","Cut_jazz_14.mp3","music"
4798,"computer","1",1001.89999997616,"3","Cut_jazz_19.mp3","music"
4798,"computer","2",747.700000047684,"4","Cut_jazz_14.mp3","music"
4798,"computer","3",3274.29999995232,"5","Classical_2.mp3","music"
4798,"computer","4",785.299999952316,"2","Classical_18.mp3","music"
4798,"computer","5",2974.80000007153,"3","Cut_jazz_10.mp3","music"
4798,"computer","6",1073.79999995232,"6","Classical_1.mp3","music"
4798,"computer","7",1300.39999997616,"7","Classical_6.mp3","music"
4798,"computer","8",1687.59999990463,"4","Classical_19.mp3","music"
4798,"computer","9",1524.10000002384,"5","Classical_7.mp3","music"
4798,"computer","10",1637.89999997616,"7","Classical_15.mp3","music"
4798,"computer","11",922.300000071526,"6","Cut_jazz_7.mp3","music"
4798,"computer","12",904.5,"6","Cut_jazz_2.mp3","music"
4798,"computer","13",1663.20000004768,"5","Cut_jazz_1.mp3","music"
4798,"computer","14",1777.60000002384,"8","Classical_8.mp3","music"
4798,"computer","15",1682.5,"8","Cut_jazz_16.mp3","music"
4798,"computer","16",1051.89999997616,"1","Cut_jazz_5.mp3","music"
4798,"computer","17",2594.60000002384,"3","foil.mp3","music"
4798,"computer","18",1057,"8","Classical_4.mp3","music"
4798,"computer","19",2584.20000004768,"6","Classical_17.mp3","music"
4750,"computer","1",1853,"3","Classical_6.mp3","music"
4750,"computer","2",848.5,"8","Cut_jazz_7.mp3","music"
4750,"computer","3",604.900000035763,"8","Cut_jazz_14.mp3","music"
4750,"computer","4",891.199999988079,"7","Cut_jazz_1.mp3","music"
4750,"computer","5",1481.09999996424,"2","Classical_2.mp3","music"
4750,"computer","6",1304.19999998808,"4","Classical_17.mp3","music"
4750,"computer","7",425,"2","Classical_18.mp3","music"
4750,"computer","8",1188.59999996424,"2","foil.mp3","music"
4750,"computer","9",5071.89999997616,"3","Classical_8.mp3","music"
4750,"computer","10",722,"5","Classical_1.mp3","music"
4750,"computer","11",1487.20000004768,"3","Classical_4.mp3","music"
4750,"computer","12",1519.59999996424,"5","Cut_jazz_16.mp3","music"
4750,"computer","13",1251.89999997616,"5","Cut_jazz_5.mp3","music"
4750,"computer","14",546.199999988079,"8","Cut_jazz_10.mp3","music"
4750,"computer","15",439.600000023842,"9","Classical_7.mp3","music"
4750,"computer","16",361.400000035763,"9","Classical_19.mp3","music"
4750,"computer","17",434.399999976158,"9","Cut_jazz_2.mp3","music"
4750,"computer","18",5688.79999995232,"7","Classical_15.mp3","music"
4750,"computer","19",816.099999964237,"8","Cut_jazz_19.mp3","music"
4808,"computer","1",4175.40000009537,"2","Classical_18.mp3","music"
4808,"computer","2",3480.69999980927,"2","Classical_8.mp3","music"
4808,"computer","3",753.099999904633,"1","Classical_1.mp3","music"
4808,"computer","4",1978.19999980927,"6","Classical_19.mp3","music"
4808,"computer","5",2030.30000019073,"6","Cut_jazz_7.mp3","music"
4808,"computer","6",1096.40000009537,"1","Classical_6.mp3","music"
4808,"computer","7",6803,"2","Classical_15.mp3","music"
4808,"computer","8",1260.80000019073,"7","Cut_jazz_1.mp3","music"
4808,"computer","9",1435.10000038147,"3","Cut_jazz_2.mp3","music"
4808,"computer","10",2321.10000038147,"3","Cut_jazz_19.mp3","music"
4808,"computer","11",2330.90000009537,"5","Cut_jazz_16.mp3","music"
4808,"computer","12",1494.40000009537,"1","Classical_17.mp3","music"
4808,"computer","13",1793.30000019073,"1","Classical_2.mp3","music"
4808,"computer","14",978.699999809265,"6","Cut_jazz_14.mp3","music"
4808,"computer","15",1002.69999980927,"1","Classical_4.mp3","music"
4808,"computer","16",2845.59999990463,"6","Cut_jazz_10.mp3","music"
4808,"computer","17",1211.09999990463,"8","Classical_7.mp3","music"
4808,"computer","18",2758.09999990463,"3","Cut_jazz_5.mp3","music"
4808,"computer","19",1027.09999990463,"2","foil.mp3","music"
4811,"computer","1",1833.89999997616,"3","Classical_17.mp3","music"
4811,"computer","2",1087.5,"1","Cut_jazz_5.mp3","music"
4811,"computer","3",1746.89999997616,"6","Cut_jazz_19.mp3","music"
4811,"computer","4",1367.09999996424,"4","Cut_jazz_10.mp3","music"
4811,"computer","5",1288.39999997616,"8","Classical_6.mp3","music"
4811,"computer","6",1704.30000001192,"5","Cut_jazz_16.mp3","music"
4811,"computer","7",3261.39999997616,"8","Classical_2.mp3","music"
4811,"computer","8",1964.69999998808,"1","Classical_4.mp3","music"
4811,"computer","9",1900.19999998808,"7","Classical_15.mp3","music"
4811,"computer","10",1960.5,"8","Classical_1.mp3","music"
4811,"computer","11",1364.70000004768,"5","Cut_jazz_2.mp3","music"
4811,"computer","12",1838.89999997616,"1","Cut_jazz_1.mp3","music"
4811,"computer","13",1911.59999996424,"7","Classical_7.mp3","music"
4811,"computer","14",10282.1999999881,"2","foil.mp3","music"
4811,"computer","15",5373.39999997616,"5","Cut_jazz_7.mp3","music"
4811,"computer","16",2715,"6","Cut_jazz_14.mp3","music"
4811,"computer","17",2246.39999997616,"7","Classical_18.mp3","music"
4811,"computer","18",2582.69999998808,"8","Classical_8.mp3","music"
4811,"computer","19",1570.59999996424,"6","Classical_19.mp3","music"
4809,"computer","1",1573.6100000795,"4","Classical_4.mp3","music"
4809,"computer","2",1272.33499998692,"6","Cut_jazz_7.mp3","music"
4809,"computer","3",2756.0999999987,"2","foil.mp3","music"
4809,"computer","4",2637.4599999981,"4","Classical_15.mp3","music"
4809,"computer","5",1486.39500001445,"6","Classical_17.mp3","music"
4809,"computer","6",1422.93000000063,"8","Cut_jazz_19.mp3","music"
4809,"computer","7",725.469999946654,"8","Cut_jazz_14.mp3","music"
4809,"computer","8",1163.62999996636,"3","Classical_2.mp3","music"
4809,"computer","9",1826.75000000745,"5","Cut_jazz_1.mp3","music"
4809,"computer","10",1208.69999995921,"7","Classical_8.mp3","music"
4809,"computer","11",770.179999992251,"9","Cut_jazz_16.mp3","music"
4809,"computer","12",972.990000038408,"6","Classical_6.mp3","music"
4809,"computer","13",922.404999961145,"6","Classical_19.mp3","music"
4809,"computer","14",1981.35999997612,"5","Cut_jazz_5.mp3","music"
4809,"computer","15",967.539999983273,"5","Classical_18.mp3","music"
4809,"computer","16",912.284999969415,"2","Cut_jazz_10.mp3","music"
4809,"computer","17",1395.66499995999,"8","Classical_7.mp3","music"
4809,"computer","18",1856.6400000127,"8","Classical_1.mp3","music"
4809,"computer","19",1014.03500000015,"6","Cut_jazz_2.mp3","music"
4890,"computer","1",1582.20000004768,"3","Classical_19.mp3","music"
4890,"computer","2",1647.39999997616,"4","Classical_6.mp3","music"
4890,"computer","3",494.699999928474,"5","Classical_1.mp3","music"
4890,"computer","4",770.5,"2","Classical_7.mp3","music"
4890,"computer","5",830.100000023842,"1","Classical_4.mp3","music"
4890,"computer","6",579.5,"5","Cut_jazz_2.mp3","music"
4890,"computer","7",1340.5,"1","Cut_jazz_19.mp3","music"
4890,"computer","8",1445.89999997616,"3","Classical_2.mp3","music"
4890,"computer","9",775.100000023842,"2","Classical_18.mp3","music"
4890,"computer","10",844.199999928474,"3","Classical_17.mp3","music"
4890,"computer","11",1333.09999990463,"2","Cut_jazz_1.mp3","music"
4890,"computer","12",648.799999952316,"1","Cut_jazz_5.mp3","music"
4890,"computer","13",712.100000023842,"2","Cut_jazz_10.mp3","music"
4890,"computer","14",4230.10000002384,"4","Classical_15.mp3","music"
4890,"computer","15",1012.89999997616,"7","Cut_jazz_14.mp3","music"
4890,"computer","16",895.699999928474,"2","Classical_8.mp3","music"
4890,"computer","17",936.899999976158,"3","Cut_jazz_16.mp3","music"
4890,"computer","18",850,"5","Cut_jazz_7.mp3","music"
4890,"computer","19",1939.89999997616,"2","foil.mp3","music"
4761,"computer","1",2540.29999998212,"4","Classical_15.mp3","music"
4761,"computer","2",2030.40000000596,"3","Cut_jazz_1.mp3","music"
4761,"computer","3",1296.5,"6","Classical_7.mp3","music"
4761,"computer","4",1108.29999998212,"4","Classical_6.mp3","music"
4761,"computer","5",1393.69999998808,"6","Classical_18.mp3","music"
4761,"computer","6",3915.39999997616,"6","Cut_jazz_14.mp3","music"
4761,"computer","7",1750.5,"2","Cut_jazz_16.mp3","music"
4761,"computer","8",1799.20000001788,"5","Classical_2.mp3","music"
4761,"computer","9",934.800000011921,"3","Cut_jazz_2.mp3","music"
4761,"computer","10",1601.5,"2","Cut_jazz_10.mp3","music"
4761,"computer","11",1606.10000002384,"2","foil.mp3","music"
4761,"computer","12",1245.5,"6","Classical_19.mp3","music"
4761,"computer","13",2606.30000001192,"4","Classical_17.mp3","music"
4761,"computer","14",2020.59999999404,"8","Classical_1.mp3","music"
4761,"computer","15",1411.90000000596,"5","Cut_jazz_19.mp3","music"
4761,"computer","16",1523,"5","Cut_jazz_7.mp3","music"
4761,"computer","17",970.5,"4","Cut_jazz_5.mp3","music"
4761,"computer","18",919,"3","Classical_4.mp3","music"
4761,"computer","19",1308.40000000596,"9","Classical_8.mp3","music"
4815,"computer","1",3266,"5","Classical_2.mp3","music"
4815,"computer","2",2772,"8","Cut_jazz_1.mp3","music"
4815,"computer","3",1234,"7","Cut_jazz_16.mp3","music"
4815,"computer","4",2365,"2","foil.mp3","music"
4815,"computer","5",4281,"4","Classical_4.mp3","music"
4815,"computer","6",5259,"6","Cut_jazz_7.mp3","music"
4815,"computer","7",3931,"7","Classical_19.mp3","music"
4815,"computer","8",879,"9","Cut_jazz_10.mp3","music"
4815,"computer","9",2769.99999999999,"6","Classical_6.mp3","music"
4815,"computer","10",664.999999999993,"9","Cut_jazz_14.mp3","music"
4815,"computer","11",899,"9","Classical_8.mp3","music"
4815,"computer","12",7005,"8","Classical_18.mp3","music"
4815,"computer","13",1694,"4","Cut_jazz_5.mp3","music"
4815,"computer","14",1328,"6","Classical_1.mp3","music"
4815,"computer","15",1439,"5","Cut_jazz_2.mp3","music"
4815,"computer","16",5801,"5","Classical_15.mp3","music"
4815,"computer","17",1786,"6","Classical_17.mp3","music"
4815,"computer","18",632,"6","Classical_7.mp3","music"
4815,"computer","19",783.999999999985,"5","Cut_jazz_19.mp3","music"
4751,"computer","1",1281.69999980927,"7","Classical_17.mp3","music"
4751,"computer","2",1235.2000002861,"9","Classical_19.mp3","music"
4751,"computer","3",1233.7999997139,"2","foil.mp3","music"
4751,"computer","4",1476.7000002861,"4","Classical_4.mp3","music"
4751,"computer","5",1063.40000009537,"7","Cut_jazz_1.mp3","music"
4751,"computer","6",965.300000190735,"9","Cut_jazz_19.mp3","music"
4751,"computer","7",1187,"5","Classical_8.mp3","music"
4751,"computer","8",970.299999713898,"9","Cut_jazz_7.mp3","music"
4751,"computer","9",1203.09999990463,"3","Cut_jazz_2.mp3","music"
4751,"computer","10",1209.90000009537,"6","Classical_1.mp3","music"
4751,"computer","11",1414.40000009537,"9","Cut_jazz_14.mp3","music"
4751,"computer","12",1779.90000009537,"5","Classical_6.mp3","music"
4751,"computer","13",1175.09999990463,"5","Classical_2.mp3","music"
4751,"computer","14",1824.69999980927,"4","Cut_jazz_16.mp3","music"
4751,"computer","15",1216.5,"2","Cut_jazz_5.mp3","music"
4751,"computer","16",1021.09999990463,"4","Classical_7.mp3","music"
4751,"computer","17",1052.5,"4","Classical_18.mp3","music"
4751,"computer","18",1500.2999997139,"6","Cut_jazz_10.mp3","music"
4751,"computer","19",689.5,"6","Classical_15.mp3","music"
