Prolific_ID,Participant.Device.Type,Trial.Number,Reaction.Time,Response,stimulus,modality
5023,computer,20,9.27549277,1,Musics/Music3.wav,Music
5023,computer,21,8.991412842,9,Musics/Music4.wav,Music
5023,computer,22,9.222062654,1,Musics/Music5.wav,Music
5023,computer,23,9.254745122,7,Musics/Music6.wav,Music
5023,computer,24,9.040109545,7,Musics/Music7.wav,Music
5023,computer,25,9.203693437,4,Musics/Music8.wav,Music
5023,computer,26,8.946668986,9,Musics/Music9.wav,Music
5023,computer,27,9.069980849,7,Musics/Music10.wav,Music
5023,computer,28,8.937009687,7,Musics/Music11.wav,Music
5023,computer,29,8.572235109,8,Musics/Music12.wav,Music
5023,computer,30,8.939802584,8,Musics/Music13.wav,Music
5023,computer,31,8.88503989,8,Musics/Music14.wav,Music
5023,computer,32,8.688875173,8,Musics/Music15.wav,Music
5023,computer,33,9.393081745,4,Musics/Music16.wav,Music
5023,computer,34,8.643903452,9,Musics/Music17.wav,Music
5023,computer,35,9.671622845,6,Musics/Music18.wav,Music
5024,computer,0,12.6378228,5,Images/Image1.jpg,Image
5024,computer,1,13.3885086,7,Images/Image2.jpg,Image
5024,computer,2,9.8073543,7,Images/Image3.jpg,Image
5024,computer,3,15.1073791,7,Images/Image4.jpg,Image
5024,computer,4,9.0413351,8,Images/Image5.jpg,Image
5024,computer,5,8.8416769,6,Images/Image6.jpg,Image
5024,computer,6,8.6581903,9,Images/Image7.jpg,Image
5024,computer,7,10.043008,3,Images/Image8.jpg,Image
5024,computer,8,9.7958312,1,Images/Image9.jpg,Image
5024,computer,9,8.9285586,8,Images/Image10.jpg,Image
5024,computer,10,8.9211201,1,Images/Image11.jpg,Image
5024,computer,11,9.1396998,9,Images/Image12.jpg,Image
5024,computer,12,8.6923361,4,Images/Image13.jpg,Image
5024,computer,13,8.9490628,1,Images/Image14.jpg,Image
5024,computer,14,10.7715589,5,Images/Image15.jpg,Image
5024,computer,15,9.3864904,7,Images/Image16.jpg,Image
5024,computer,16,8.9307066,4,Images/Image17.jpg,Image
5024,computer,17,8.7329732,4,Images/Image18.jpg,Image
5024,computer,18,9.2865967,8,Musics/Music1.wav,Music
5024,computer,19,8.6396641,6,Musics/Music2.wav,Music
5024,computer,20,8.4779041,1,Musics/Music3.wav,Music
5024,computer,21,8.6961221,2,Musics/Music4.wav,Music
5024,computer,22,8.7357351,1,Musics/Music5.wav,Music
5024,computer,23,9.2790334,7,Musics/Music6.wav,Music
5024,computer,24,8.5085049,6,Musics/Music7.wav,Music
5024,computer,25,8.5342498,1,Musics/Music8.wav,Music
5024,computer,26,8.6720722,7,Musics/Music9.wav,Music
5024,computer,27,8.3254777,5,Musics/Music10.wav,Music
5024,computer,28,8.6993586,9,Musics/Music11.wav,Music
5024,computer,29,8.6171725,9,Musics/Music12.wav,Music
5024,computer,30,8.6622749,7,Musics/Music13.wav,Music
5024,computer,31,8.6091044,9,Musics/Music14.wav,Music
5024,computer,32,8.6049735,7,Musics/Music15.wav,Music
5024,computer,33,9.1339972,5,Musics/Music16.wav,Music
5024,computer,34,8.742905,9,Musics/Music17.wav,Music
5024,computer,35,8.4818896,6,Musics/Music18.wav,Music
5025,computer,0,14.4204743,3,Images/Image1.jpg,Image
5025,computer,1,9.8696847,6,Images/Image2.jpg,Image
5025,computer,2,10.7034285,6,Images/Image3.jpg,Image
5025,computer,3,8.4321078,8,Images/Image4.jpg,Image
5025,computer,4,8.6710356,8,Images/Image5.jpg,Image
5025,computer,5,8.5946971,8,Images/Image6.jpg,Image
5025,computer,6,8.9714628,8,Images/Image7.jpg,Image
5025,computer,7,9.1031676,8,Images/Image8.jpg,Image
5025,computer,8,8.5211355,1,Images/Image9.jpg,Image
5025,computer,9,9.2955823,2,Images/Image10.jpg,Image
5025,computer,10,8.4498837,2,Images/Image11.jpg,Image
5025,computer,11,8.5164729,8,Images/Image12.jpg,Image
5025,computer,12,8.972773,6,Images/Image13.jpg,Image
5025,computer,13,8.5145264,1,Images/Image14.jpg,Image
5025,computer,14,8.4981058,2,Images/Image15.jpg,Image
5025,computer,15,9.0794207,6,Images/Image16.jpg,Image
5025,computer,16,8.6069166,4,Images/Image17.jpg,Image
5025,computer,17,9.0641395,6,Images/Image18.jpg,Image
5025,computer,18,8.3719066,8,Musics/Music1.wav,Music
5025,computer,19,8.5665388,8,Musics/Music2.wav,Music
5025,computer,20,8.6060443,3,Musics/Music3.wav,Music
5025,computer,21,8.3363177,5,Musics/Music4.wav,Music
5025,computer,22,8.4437036,9,Musics/Music5.wav,Music
5025,computer,23,8.2959702,8,Musics/Music6.wav,Music
5025,computer,24,8.6269686,5,Musics/Music7.wav,Music
5025,computer,25,8.8431693,3,Musics/Music8.wav,Music
5025,computer,26,8.5057799,1,Musics/Music9.wav,Music
5025,computer,27,8.5558,5,Musics/Music10.wav,Music
5025,computer,28,9.0582948,4,Musics/Music11.wav,Music
5025,computer,29,8.4242556,4,Musics/Music12.wav,Music
5025,computer,30,10.581623,1,Musics/Music13.wav,Music
5025,computer,31,8.3539769,6,Musics/Music14.wav,Music
5025,computer,32,8.5646608,3,Musics/Music15.wav,Music
5025,computer,33,8.9004041,7,Musics/Music16.wav,Music
5025,computer,34,8.2532567,5,Musics/Music17.wav,Music
5025,computer,35,9.3193602,5,Musics/Music18.wav,Music
5026,computer,0,8.5843825,5,Images/Image1.jpg,Image
5026,computer,1,8.6632135,6,Images/Image2.jpg,Image
5026,computer,2,9.7243321,5,Images/Image3.jpg,Image
5026,computer,3,9.2467078,4,Images/Image4.jpg,Image
5026,computer,4,8.4458642,5,Images/Image5.jpg,Image
5026,computer,5,9.0136741,1,Images/Image6.jpg,Image
5026,computer,6,9.1814226,3,Images/Image7.jpg,Image
5026,computer,7,8.8081395,2,Images/Image8.jpg,Image
5026,computer,8,8.5932071,2,Images/Image9.jpg,Image
5026,computer,9,8.6284301,5,Images/Image10.jpg,Image
5026,computer,10,9.4963102,7,Images/Image11.jpg,Image
5026,computer,11,8.5986052,5,Images/Image12.jpg,Image
5026,computer,12,9.0129821,1,Images/Image13.jpg,Image
5026,computer,13,8.9753467,1,Images/Image14.jpg,Image
5026,computer,14,8.5622477,1,Images/Image15.jpg,Image
5026,computer,15,8.8973909,9,Images/Image16.jpg,Image
5026,computer,16,8.9635659,3,Images/Image17.jpg,Image
5026,computer,17,9.816462,5,Images/Image18.jpg,Image
5026,computer,18,11.431847,5,Musics/Music1.wav,Music
5026,computer,19,9.8119408,4,Musics/Music2.wav,Music
5026,computer,20,9.1679064,6,Musics/Music3.wav,Music
5026,computer,21,10.7551072,5,Musics/Music4.wav,Music
5026,computer,22,8.9067768,1,Musics/Music5.wav,Music
5026,computer,23,9.4607312,2,Musics/Music6.wav,Music
5026,computer,24,11.74236,5,Musics/Music7.wav,Music
5026,computer,25,8.9742385,5,Musics/Music8.wav,Music
5026,computer,26,9.2411389,7,Musics/Music9.wav,Music
5026,computer,27,10.3407946,6,Musics/Music10.wav,Music
5026,computer,28,9.5401988,6,Musics/Music11.wav,Music
5026,computer,29,8.992943,6,Musics/Music12.wav,Music
5026,computer,30,9.97555,3,Musics/Music13.wav,Music
5026,computer,31,10.1104077,7,Musics/Music14.wav,Music
5026,computer,32,8.7585823,5,Musics/Music15.wav,Music
5026,computer,33,8.9775063,6,Musics/Music16.wav,Music
5026,computer,34,8.5418225,5,Musics/Music17.wav,Music
5026,computer,35,8.5790561,5,Musics/Music18.wav,Music
5027,computer,0,9.932978,3,Images/Image1.jpg,Image
5027,computer,1,10.8291996,6,Images/Image2.jpg,Image
5027,computer,2,9.0821398,7,Images/Image3.jpg,Image
5027,computer,3,8.8652795,2,Images/Image4.jpg,Image
5027,computer,4,8.8494592,6,Images/Image5.jpg,Image
5027,computer,5,8.8988176,2,Images/Image6.jpg,Image
5027,computer,6,8.8824898,7,Images/Image7.jpg,Image
5027,computer,7,9.1473536,8,Images/Image8.jpg,Image
5027,computer,8,8.8470833,3,Images/Image9.jpg,Image
5027,computer,9,9.2807567,8,Images/Image10.jpg,Image
5027,computer,10,8.8636585,4,Images/Image11.jpg,Image
5027,computer,11,9.1840708,8,Images/Image12.jpg,Image
5027,computer,12,9.6977281,2,Images/Image13.jpg,Image
5027,computer,13,9.0300535,2,Images/Image14.jpg,Image
5027,computer,14,8.8647991,2,Images/Image15.jpg,Image
5027,computer,15,8.9808076,8,Images/Image16.jpg,Image
5027,computer,16,9.0990822,3,Images/Image17.jpg,Image
5027,computer,17,8.9930516,6,Images/Image18.jpg,Image
5027,computer,18,8.8864322,7,Musics/Music1.wav,Music
5027,computer,19,8.8775839,8,Musics/Music2.wav,Music
5027,computer,20,8.8497577,4,Musics/Music3.wav,Music
5027,computer,21,8.6091989,4,Musics/Music4.wav,Music
5027,computer,22,8.9585966,1,Musics/Music5.wav,Music
5027,computer,23,9.4558869,7,Musics/Music6.wav,Music
5027,computer,24,8.6590147,5,Musics/Music7.wav,Music
5027,computer,25,9.0418217,6,Musics/Music8.wav,Music
5027,computer,26,8.6754053,4,Musics/Music9.wav,Music
5027,computer,27,9.4919164,6,Musics/Music10.wav,Music
5027,computer,28,9.2591637,6,Musics/Music11.wav,Music
5027,computer,29,8.859802,8,Musics/Music12.wav,Music
5027,computer,30,8.4260507,5,Musics/Music13.wav,Music
5027,computer,31,9.9234518,6,Musics/Music14.wav,Music
5027,computer,32,8.6564938,6,Musics/Music15.wav,Music
5027,computer,33,8.9620777,7,Musics/Music16.wav,Music
5027,computer,34,10.2117241,6,Musics/Music17.wav,Music
5027,computer,35,9.0837793,6,Musics/Music18.wav,Music
5029,computer,0,8.116723537,5,Images/Image1.jpg,Image
5029,computer,1,9.340208744,7,Images/Image2.jpg,Image
5029,computer,2,9.452087635,7,Images/Image3.jpg,Image
5029,computer,3,8.896298957,9,Images/Image4.jpg,Image
5029,computer,4,8.208791061,5,Images/Image5.jpg,Image
5029,computer,5,8.888487436,8,Images/Image6.jpg,Image
5029,computer,6,9.695542306,7,Images/Image7.jpg,Image
5029,computer,7,8.997711761,8,Images/Image8.jpg,Image
5029,computer,8,8.160216823,5,Images/Image9.jpg,Image
5029,computer,9,8.871358301,7,Images/Image10.jpg,Image
5029,computer,10,8.879705919,4,Images/Image11.jpg,Image
5029,computer,11,9.371735539,8,Images/Image12.jpg,Image
5029,computer,12,9.424876394,6,Images/Image13.jpg,Image
5029,computer,13,8.958677259,4,Images/Image14.jpg,Image
5029,computer,14,10.25465808,8,Images/Image15.jpg,Image
5029,computer,15,9.12990468,7,Images/Image16.jpg,Image
5029,computer,16,9.078228362,7,Images/Image17.jpg,Image
5029,computer,17,8.135132089,5,Images/Image18.jpg,Image
5029,computer,18,9.164896547,8,Musics/Music1.wav,Music
5029,computer,19,8.808767099,9,Musics/Music2.wav,Music
5029,computer,20,8.968353111,7,Musics/Music3.wav,Music
5029,computer,21,8.258663023,5,Musics/Music4.wav,Music
5029,computer,22,10.00186577,6,Musics/Music5.wav,Music
5029,computer,23,10.89303863,7,Musics/Music6.wav,Music
5029,computer,24,9.019555171,7,Musics/Music7.wav,Music
5029,computer,25,9.076523536,8,Musics/Music8.wav,Music
5029,computer,26,8.265090652,5,Musics/Music9.wav,Music
5029,computer,27,8.478075212,9,Musics/Music10.wav,Music
5029,computer,28,10.05729525,6,Musics/Music11.wav,Music
5029,computer,29,9.217710586,8,Musics/Music12.wav,Music
5029,computer,30,8.009842992,5,Musics/Music13.wav,Music
5029,computer,31,8.501853285,7,Musics/Music14.wav,Music
5029,computer,32,8.753362238,6,Musics/Music15.wav,Music
5029,computer,33,8.975962221,8,Musics/Music16.wav,Music
5029,computer,34,8.954732889,6,Musics/Music17.wav,Music
5029,computer,35,9.575318007,7,Musics/Music18.wav,Music
5030,computer,0,8.9097979,2,Images/Image1.jpg,Image
5030,computer,1,8.4658413,2,Images/Image2.jpg,Image
5030,computer,2,8.7308012,6,Images/Image3.jpg,Image
5030,computer,3,9.2347683,3,Images/Image4.jpg,Image
5030,computer,4,8.4076797,5,Images/Image5.jpg,Image
5030,computer,5,8.4436109,4,Images/Image6.jpg,Image
5030,computer,6,8.7390694,5,Images/Image7.jpg,Image
5030,computer,7,8.4436899,6,Images/Image8.jpg,Image
5030,computer,8,8.5935513,4,Images/Image9.jpg,Image
5030,computer,9,8.5607728,7,Images/Image10.jpg,Image
5030,computer,10,8.7001518,8,Images/Image11.jpg,Image
5030,computer,11,8.4975649,6,Images/Image12.jpg,Image
5030,computer,12,8.7294366,4,Images/Image13.jpg,Image
5030,computer,13,8.6027244,7,Images/Image14.jpg,Image
5030,computer,14,8.5652679,4,Images/Image15.jpg,Image
5030,computer,15,8.485295,8,Images/Image16.jpg,Image
5030,computer,16,11.9418519,6,Images/Image17.jpg,Image
5030,computer,17,10.1967085,8,Images/Image18.jpg,Image
5030,computer,18,10.1814171,5,Musics/Music1.wav,Music
5030,computer,19,8.8534292,7,Musics/Music2.wav,Music
5030,computer,20,10.211124,5,Musics/Music3.wav,Music
5030,computer,21,8.7441924,8,Musics/Music4.wav,Music
5030,computer,22,18.8342487,3,Musics/Music5.wav,Music
5030,computer,23,8.3402215,8,Musics/Music6.wav,Music
5030,computer,24,8.3683047,7,Musics/Music7.wav,Music
5030,computer,25,8.4908626,9,Musics/Music8.wav,Music
5030,computer,26,8.540463,6,Musics/Music9.wav,Music
5030,computer,27,8.607183,4,Musics/Music10.wav,Music
5030,computer,28,8.5981481,4,Musics/Music11.wav,Music
5030,computer,29,9.278216,8,Musics/Music12.wav,Music
5030,computer,30,8.8333695,5,Musics/Music13.wav,Music
5030,computer,31,8.6003944,7,Musics/Music14.wav,Music
5030,computer,32,8.4350014,9,Musics/Music15.wav,Music
5030,computer,33,8.7067193,9,Musics/Music16.wav,Music
5030,computer,34,8.2989564,5,Musics/Music17.wav,Music
5030,computer,35,8.958547,6,Musics/Music18.wav,Music
5031,computer,0,17.89566959,2,Images/Image1.jpg,Image
5031,computer,1,9.191616572,3,Images/Image2.jpg,Image
5031,computer,2,11.91358382,3,Images/Image3.jpg,Image
5031,computer,3,9.601974814,4,Images/Image4.jpg,Image
5031,computer,4,9.500639709,5,Images/Image5.jpg,Image
5031,computer,5,9.231739701,3,Images/Image6.jpg,Image
5031,computer,6,9.953997427,4,Images/Image7.jpg,Image
5031,computer,7,9.98467566,6,Images/Image8.jpg,Image
5031,computer,8,12.84953808,8,Images/Image9.jpg,Image
5031,computer,9,9.461788407,4,Images/Image10.jpg,Image
5031,computer,10,11.11049202,9,Images/Image11.jpg,Image
5031,computer,11,9.339500174,6,Images/Image12.jpg,Image
5031,computer,12,11.57315007,8,Images/Image13.jpg,Image
5031,computer,13,9.405570297,9,Images/Image14.jpg,Image
5031,computer,14,12.34408592,6,Images/Image15.jpg,Image
5031,computer,15,9.979086863,4,Images/Image16.jpg,Image
5031,computer,16,10.55453879,2,Images/Image17.jpg,Image
5031,computer,17,8.988314823,3,Images/Image18.jpg,Image
5031,computer,18,10.13129952,6,Musics/Music1.wav,Music
5031,computer,19,8.974929151,4,Musics/Music2.wav,Music
5031,computer,20,11.51669988,4,Musics/Music3.wav,Music
5031,computer,21,9.603499896,6,Musics/Music4.wav,Music
5031,computer,22,15.77168404,1,Musics/Music5.wav,Music
5031,computer,23,11.96744628,3,Musics/Music6.wav,Music
5031,computer,24,10.09501896,7,Musics/Music7.wav,Music
5031,computer,25,9.907095177,6,Musics/Music8.wav,Music
5031,computer,26,9.175767133,8,Musics/Music9.wav,Music
5031,computer,27,8.980782034,9,Musics/Music10.wav,Music
5031,computer,28,9.896200317,8,Musics/Music11.wav,Music
5031,computer,29,11.63003456,7,Musics/Music12.wav,Music
5031,computer,30,8.919441621,6,Musics/Music13.wav,Music
5031,computer,31,10.43772954,3,Musics/Music14.wav,Music
5031,computer,32,8.639590987,9,Musics/Music15.wav,Music
5031,computer,33,10.06946112,2,Musics/Music16.wav,Music
5031,computer,34,10.34477812,3,Musics/Music17.wav,Music
5031,computer,35,9.437878593,3,Musics/Music18.wav,Music
5032,computer,0,12.65955272,3,Images/Image1.jpg,Image
5032,computer,1,9.055448269,7,Images/Image2.jpg,Image
5032,computer,2,8.616244936,5,Images/Image3.jpg,Image
5032,computer,3,8.884217698,4,Images/Image4.jpg,Image
5032,computer,4,8.565139458,5,Images/Image5.jpg,Image
5032,computer,5,9.141921739,4,Images/Image6.jpg,Image
5032,computer,6,9.028561492,6,Images/Image7.jpg,Image
5032,computer,7,9.193791368,5,Images/Image8.jpg,Image
5032,computer,8,8.920835697,3,Images/Image9.jpg,Image
5032,computer,9,8.926735406,5,Images/Image10.jpg,Image
5032,computer,10,9.120085728,4,Images/Image11.jpg,Image
5032,computer,11,8.879607654,5,Images/Image12.jpg,Image
5032,computer,12,8.628911333,5,Images/Image13.jpg,Image
5032,computer,13,8.91108017,3,Images/Image14.jpg,Image
5032,computer,14,8.702595039,4,Images/Image15.jpg,Image
5032,computer,15,8.617980566,5,Images/Image16.jpg,Image
5032,computer,16,8.708053201,4,Images/Image17.jpg,Image
5032,computer,17,8.454751269,5,Images/Image18.jpg,Image
5032,computer,18,8.620804909,4,Musics/Music1.wav,Music
5032,computer,19,9.016832868,7,Musics/Music2.wav,Music
5032,computer,20,8.791728386,6,Musics/Music3.wav,Music
5032,computer,21,9.083887009,7,Musics/Music4.wav,Music
5032,computer,22,9.057241248,6,Musics/Music5.wav,Music
5032,computer,23,10.06062022,5,Musics/Music6.wav,Music
5032,computer,24,9.156872836,6,Musics/Music7.wav,Music
5032,computer,25,9.042294324,6,Musics/Music8.wav,Music
5032,computer,26,8.516017154,6,Musics/Music9.wav,Music
5032,computer,27,10.71772105,4,Musics/Music10.wav,Music
5032,computer,28,8.908009522,6,Musics/Music11.wav,Music
5032,computer,29,9.465136731,5,Musics/Music12.wav,Music
5032,computer,30,8.65073087,6,Musics/Music13.wav,Music
5032,computer,31,8.85138123,7,Musics/Music14.wav,Music
5032,computer,32,10.56860838,6,Musics/Music15.wav,Music
5032,computer,33,8.944746661,5,Musics/Music16.wav,Music
5032,computer,34,8.737170695,6,Musics/Music17.wav,Music
5032,computer,35,9.836229187,6,Musics/Music18.wav,Music
5033,computer,0,13.09272729,2,Images/Image1.jpg,Image
5033,computer,1,11.86191504,7,Images/Image2.jpg,Image
5033,computer,2,9.331642859,8,Images/Image3.jpg,Image
5033,computer,3,9.882311586,3,Images/Image4.jpg,Image
5033,computer,4,9.805752741,9,Images/Image5.jpg,Image
5033,computer,5,10.72788129,4,Images/Image6.jpg,Image
5033,computer,6,10.5654793,9,Images/Image7.jpg,Image
5033,computer,7,9.059568442,9,Images/Image8.jpg,Image
5033,computer,8,9.54409159,9,Images/Image9.jpg,Image
5033,computer,9,10.9775265,8,Images/Image10.jpg,Image
5033,computer,10,9.640344832,4,Images/Image11.jpg,Image
5033,computer,11,10.03475886,7,Images/Image12.jpg,Image
5033,computer,12,10.0391176,3,Images/Image13.jpg,Image
5033,computer,13,10.77289485,3,Images/Image14.jpg,Image
5033,computer,14,10.92723367,2,Images/Image15.jpg,Image
5033,computer,15,11.09579115,8,Images/Image16.jpg,Image
5033,computer,16,13.83467353,5,Images/Image17.jpg,Image
5033,computer,17,10.17097562,7,Images/Image18.jpg,Image
5033,computer,18,15.93574468,8,Musics/Music1.wav,Music
5033,computer,19,11.48885193,7,Musics/Music2.wav,Music
5033,computer,20,12.41959539,6,Musics/Music3.wav,Music
5033,computer,21,10.02724003,7,Musics/Music4.wav,Music
5033,computer,22,13.03744774,1,Musics/Music5.wav,Music
5033,computer,23,10.00631146,8,Musics/Music6.wav,Music
5033,computer,24,12.73254625,8,Musics/Music7.wav,Music
5033,computer,25,23.26332831,7,Musics/Music8.wav,Music
5033,computer,26,20.11754768,8,Musics/Music9.wav,Music
5033,computer,27,14.67947118,9,Musics/Music10.wav,Music
5033,computer,28,8.762341772,9,Musics/Music11.wav,Music
5033,computer,29,8.767318417,9,Musics/Music12.wav,Music
5033,computer,30,9.970568782,8,Musics/Music13.wav,Music
5033,computer,31,9.515899262,9,Musics/Music14.wav,Music
5033,computer,32,9.907461499,7,Musics/Music15.wav,Music
5033,computer,33,10.00509833,7,Musics/Music16.wav,Music
5033,computer,34,9.944480502,9,Musics/Music17.wav,Music
5033,computer,35,10.6816101,6,Musics/Music18.wav,Music
5034,computer,0,18.04712355,4,Images/Image1.jpg,Image
5034,computer,1,10.78747671,5,Images/Image2.jpg,Image
5034,computer,2,10.69393119,6,Images/Image3.jpg,Image
5034,computer,3,12.03655331,3,Images/Image4.jpg,Image
5034,computer,4,9.741627861,7,Images/Image5.jpg,Image
5034,computer,5,9.492848345,3,Images/Image6.jpg,Image
5034,computer,6,9.707314282,7,Images/Image7.jpg,Image
5034,computer,7,8.104081092,7,Images/Image8.jpg,Image
5034,computer,8,9.557601387,6,Images/Image9.jpg,Image
5034,computer,9,10.00074063,7,Images/Image10.jpg,Image
5034,computer,10,10.71894727,5,Images/Image11.jpg,Image
5034,computer,11,8.215890536,7,Images/Image12.jpg,Image
5034,computer,12,13.97473852,4,Images/Image13.jpg,Image
5034,computer,13,10.82647466,3,Images/Image14.jpg,Image
5034,computer,14,9.278038772,3,Images/Image15.jpg,Image
5034,computer,15,8.967293818,8,Images/Image16.jpg,Image
5034,computer,16,9.063622821,3,Images/Image17.jpg,Image
5034,computer,17,9.193535894,8,Images/Image18.jpg,Image
5034,computer,18,12.20526928,5,Musics/Music1.wav,Music
5034,computer,19,12.6171424,6,Musics/Music2.wav,Music
5034,computer,20,9.972525754,7,Musics/Music3.wav,Music
5034,computer,21,9.004142293,6,Musics/Music4.wav,Music
5034,computer,22,9.082327615,5,Musics/Music5.wav,Music
5034,computer,23,8.845745539,8,Musics/Music6.wav,Music
5034,computer,24,8.838768192,8,Musics/Music7.wav,Music
5034,computer,25,8.851145002,7,Musics/Music8.wav,Music
5034,computer,26,8.864575388,9,Musics/Music9.wav,Music
5034,computer,27,8.667864481,9,Musics/Music10.wav,Music
5034,computer,28,8.68958585,9,Musics/Music11.wav,Music
5034,computer,29,12.90919149,9,Musics/Music12.wav,Music
5034,computer,30,8.251864809,9,Musics/Music13.wav,Music
5034,computer,31,8.642740017,9,Musics/Music14.wav,Music
5034,computer,32,8.639209786,9,Musics/Music15.wav,Music
5034,computer,33,9.145028365,7,Musics/Music16.wav,Music
5034,computer,34,8.666569073,9,Musics/Music17.wav,Music
5034,computer,35,8.690575167,9,Musics/Music18.wav,Music